Timestamp,Object Name,Distance
2024-12-04T13:40:04.641820700,RoofZone_UltrasonicNode3_UltrasonicSensor,200
2024-12-04T13:40:05.149510400,RoofZone_UltrasonicNode3_UltrasonicSensor,15
2024-12-04T13:40:05.659276400,RoofZone_UltrasonicNode3_UltrasonicSensor,10
2024-12-04T13:40:06.172801,RoofZone_UltrasonicNode3_UltrasonicSensor,59
2024-12-04T13:40:06.686578,RoofZone_UltrasonicNode3_UltrasonicSensor,120
2024-12-04T13:40:07.196227700,RoofZone_UltrasonicNode3_UltrasonicSensor,70
2024-12-04T13:40:07.708964900,RoofZone_UltrasonicNode3_UltrasonicSensor,180
2024-12-04T13:40:08.224387,RoofZone_UltrasonicNode3_UltrasonicSensor,90
2024-12-04T13:40:08.740130400,RoofZone_UltrasonicNode3_UltrasonicSensor,100
2024-12-04T13:40:09.255924100,RoofZone_UltrasonicNode3_UltrasonicSensor,130
2024-12-04T13:40:09.771633400,RoofZone_UltrasonicNode3_UltrasonicSensor,140
2024-12-04T13:40:10.283393700,RoofZone_UltrasonicNode3_UltrasonicSensor,250
2024-12-04T13:40:10.794105200,RoofZone_UltrasonicNode3_UltrasonicSensor,150
2024-12-04T13:40:11.306583900,RoofZone_UltrasonicNode3_UltrasonicSensor,60
2024-12-04T13:40:11.821530,RoofZone_UltrasonicNode3_UltrasonicSensor,250
2024-12-04T13:40:12.331421500,RoofZone_UltrasonicNode3_UltrasonicSensor,200
2024-12-04T13:40:12.834472900,RoofZone_UltrasonicNode3_UltrasonicSensor,15
2024-12-04T13:40:13.346714200,RoofZone_UltrasonicNode3_UltrasonicSensor,10
