Timestamp,Object Name,Connected Device 0,Switch 0 Status,Connected Device 1,Switch 1 Status,Connected Device 2,Switch 2 Status
2024-11-11T23:11:55.299117500,Actuator,Disconnected,false,Fan,false,Disconnected,false
2024-11-11T23:11:56.313066200,Actuator,Disconnected,false,Fan,false,Disconnected,false
2024-11-11T23:11:57.323484500,Actuator,Disconnected,false,Fan,true,Disconnected,false
2024-11-11T23:11:58.333801300,Actuator,Disconnected,false,Fan,false,Disconnected,false
2024-11-11T23:11:59.340973100,Actuator,Disconnected,false,Fan,true,Disconnected,false
2024-11-11T23:12:00.347325600,Actuator,Disconnected,false,Fan,true,Disconnected,false
2024-11-11T23:12:01.357304100,Actuator,Disconnected,false,Fan,true,Disconnected,false
2024-11-11T23:12:02.370718,Actuator,Disconnected,false,Fan,true,Disconnected,false
2024-11-11T23:12:03.379996300,Actuator,Disconnected,false,Fan,false,Disconnected,false
2024-11-11T23:12:04.391145,Actuator,Disconnected,false,Fan,false,Disconnected,false
2024-11-11T23:12:05.401305200,Actuator,Disconnected,false,Fan,true,Disconnected,false
