Timestamp,Object Name,Distance,Hala,Hala2
2024-11-11T23:11:55.303205500,Ultrasonic1,10,0,-1
2024-11-11T23:11:56.313858900,Ultrasonic1,10,0,-1
2024-11-11T23:11:57.323484500,Ultrasonic1,10,0,-1
2024-11-11T23:11:58.333801300,Ultrasonic1,23,0,-1
2024-11-11T23:11:59.340973100,Ultrasonic1,22,0,-1
2024-11-11T23:12:00.347325600,Ultrasonic1,24,0,-1
2024-11-11T23:12:01.358362100,Ultrasonic1,200,0,-1
2024-11-11T23:12:02.371577800,Ultrasonic1,30,0,-1
2024-11-11T23:12:03.379996300,Ultrasonic1,35,0,-1
2024-11-11T23:12:04.391145,Ultrasonic1,32,0,-1
2024-11-11T23:12:05.401305200,Ultrasonic1,63,0,-1
