Timestamp,Object Name,Video, Video2, Video3
2024-11-08T18:21:44.096247500,Camera,Uninitialized,Uninitialized,Uninitialized
2024-11-08T18:21:45.120053300,Camera,Uninitialized,Uninitialized,Uninitialized
2024-11-08T18:21:46.123287600,Camera,Uninitialized,Uninitialized,Uninitialized
2024-11-08T18:21:47.131116100,Camera,Uninitialized,Uninitialized,Uninitialized
2024-11-08T18:21:48.141056400,Camera,Uninitialized,Uninitialized,Uninitialized
2024-11-08T18:21:49.152382200,Camera,Uninitialized,Uninitialized,Uninitialized
2024-11-08T18:21:50.154014,Camera,Uninitialized,Uninitialized,Uninitialized
2024-11-08T18:21:51.155662100,Camera,Uninitialized,Uninitialized,Uninitialized
2024-11-08T18:21:52.162085500,Camera,Uninitialized,Uninitialized,Uninitialized
2024-11-08T18:21:53.173033200,Camera,Uninitialized,Uninitialized,Uninitialized
