Timestamp,Object Name,Video
2024-11-27T10:05:11.176493500,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:11.742333700,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:12.249079800,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:12.761160500,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:13.263138,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:13.773503700,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:14.285840500,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:14.799566400,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:15.310912,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:15.823662400,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:16.325373600,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:16.837719600,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:17.338339600,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:17.848198900,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:18.361622100,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:18.877114100,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:19.378981400,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:19.880282600,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:20.392246100,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:20.906082900,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:21.418600300,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:21.964646500,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:22.475471100,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:22.990357800,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:23.518787300,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:24.034083200,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:24.535855600,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:25.048846800,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:25.563851500,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:26.078785100,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:26.593234200,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:27.108347100,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:27.740683700,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:28.242131900,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:28.757200900,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:29.273468500,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:29.784717100,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:30.301402300,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:30.810205800,MasterZone_ControlNode_camera,Uninitialized
2024-11-27T10:05:31.325719600,MasterZone_ControlNode_camera,Uninitialized
