Timestamp,Object Name,Wind Speed
2024-12-02T13:45:42.385191400,RoofZone_WindNode_WindSensor,100
2024-12-02T13:45:42.956094700,RoofZone_WindNode_WindSensor,200
2024-12-02T13:45:43.469744200,RoofZone_WindNode_WindSensor,300
2024-12-02T13:45:43.969893400,RoofZone_WindNode_WindSensor,0
2024-12-02T13:45:44.483893600,RoofZone_WindNode_WindSensor,100
2024-12-02T13:45:44.990922400,RoofZone_WindNode_WindSensor,0
2024-12-02T13:45:45.505989400,RoofZone_WindNode_WindSensor,300
2024-12-02T13:45:46.021541900,RoofZone_WindNode_WindSensor,50
2024-12-02T13:45:46.533832200,RoofZone_WindNode_WindSensor,20
2024-12-02T13:45:47.050123800,RoofZone_WindNode_WindSensor,10
2024-12-02T13:45:47.561118300,RoofZone_WindNode_WindSensor,21
2024-12-02T13:45:48.073317900,RoofZone_WindNode_WindSensor,14
2024-12-02T13:45:48.586899600,RoofZone_WindNode_WindSensor,100
2024-12-02T13:45:49.088613200,RoofZone_WindNode_WindSensor,200
2024-12-02T13:45:49.592632300,RoofZone_WindNode_WindSensor,300
2024-12-02T13:45:50.102894700,RoofZone_WindNode_WindSensor,0
2024-12-02T13:45:50.616562600,RoofZone_WindNode_WindSensor,100
2024-12-02T13:45:51.127508800,RoofZone_WindNode_WindSensor,0
